"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Mmrn2.9"	2.73068607036437e-69	1.11945143061911	0.949	0.515	5.46137214072875e-66	"12"	"Mmrn2"
"Nes.3"	2.7217756185745e-67	1.18990305114006	0.847	0.388	5.44355123714899e-64	"12"	"Nes"
"Arhgap29.4"	8.61408762482193e-67	1.04905904208114	0.911	0.404	1.72281752496439e-63	"12"	"Arhgap29"
"Rasip1.11"	3.20415618502084e-66	1.15000899026837	0.943	0.569	6.40831237004167e-63	"12"	"Rasip1"
"Clic4.4"	8.29528172717512e-65	1.06301351975974	0.949	0.514	1.65905634543502e-61	"12"	"Clic4"
"Sdpr.11"	8.83468681683048e-64	1.2560352751201	1	0.677	1.7669373633661e-60	"12"	"Sdpr"
"8430408G22Rik.10"	2.24901926687642e-63	1.29612965703708	0.879	0.512	4.49803853375283e-60	"12"	"8430408G22Rik"
"Ier5l.1"	1.46961866206325e-62	1.1261737228499	0.764	0.217	2.9392373241265e-59	"12"	"Ier5l"
"Clic5.7"	3.37277067848388e-62	1.0088902914178	0.879	0.4	6.74554135696775e-59	"12"	"Clic5"
"Adgrl2.2"	1.55781356209028e-61	0.854628917630704	0.758	0.215	3.11562712418056e-58	"12"	"Adgrl2"
"Dbp.3"	6.40874179376983e-61	1.042717615848	0.86	0.418	1.28174835875397e-57	"12"	"Dbp"
"Mast4.9"	2.86630365102753e-60	1.04688820321204	0.904	0.401	5.73260730205506e-57	"12"	"Mast4"
"Efnb2.2"	3.58487801286061e-60	1.11922391659501	0.745	0.24	7.16975602572121e-57	"12"	"Efnb2"
"Klf6.7"	2.32074029746917e-59	1.16795542439953	0.987	0.685	4.64148059493835e-56	"12"	"Klf6"
"Ets1.9"	4.10084571723667e-59	0.965094307753338	0.924	0.423	8.20169143447335e-56	"12"	"Ets1"
"Pcdh17"	7.80852073284981e-59	0.797032999081934	0.643	0.116	1.56170414656996e-55	"12"	"Pcdh17"
"Ushbp1.11"	1.42653999381311e-58	0.977132513358409	0.924	0.565	2.85307998762622e-55	"12"	"Ushbp1"
"Adamts1.4"	1.46950828144618e-58	1.28436153647435	0.955	0.567	2.93901656289237e-55	"12"	"Adamts1"
"Fry.4"	2.47246942003579e-58	0.971645366950284	0.783	0.264	4.94493884007158e-55	"12"	"Fry"
"Gimap6.9"	1.28625457935035e-57	0.981909683157029	0.968	0.665	2.5725091587007e-54	"12"	"Gimap6"
"Cav1.10"	7.42723248904718e-57	1.06305636102371	1	0.802	1.48544649780944e-53	"12"	"Cav1"
"Cd36.10"	8.64931599916237e-57	1.13868646991983	0.994	0.744	1.72986319983247e-53	"12"	"Cd36"
"Pdgfb.1"	1.21683569452598e-56	0.910709662293974	0.745	0.297	2.43367138905196e-53	"12"	"Pdgfb"
"Egfl7.11"	2.91961334236573e-56	1.02147072092942	0.994	0.727	5.83922668473146e-53	"12"	"Egfl7"
"Cdh13.8"	3.48383972271587e-56	0.96842540384077	0.898	0.496	6.96767944543173e-53	"12"	"Cdh13"
"Gpihbp1.11"	9.4953961216968e-56	1.10098097057386	0.987	0.733	1.89907922433936e-52	"12"	"Gpihbp1"
"Palmd.10"	4.97119640546756e-55	0.990462227911132	0.873	0.458	9.94239281093513e-52	"12"	"Palmd"
"Dll4.7"	8.51428270260239e-55	0.798789975082326	0.777	0.354	1.70285654052048e-51	"12"	"Dll4"
"Scarb1.9"	1.2821136378216e-54	1.05026360291783	0.892	0.533	2.5642272756432e-51	"12"	"Scarb1"
"Mylip.4"	2.89108070499711e-54	0.915750443930837	0.841	0.383	5.78216140999422e-51	"12"	"Mylip"
"Sema6a.8"	5.46042403611818e-54	0.901181672816632	0.822	0.39	1.09208480722364e-50	"12"	"Sema6a"
"Rgcc.11"	5.82100325043419e-54	1.01311500389119	0.987	0.693	1.16420065008684e-50	"12"	"Rgcc"
"Galnt15.4"	1.11475560353115e-53	0.984923253835625	0.783	0.359	2.22951120706231e-50	"12"	"Galnt15"
"Col4a2.12"	8.61009498702858e-53	0.963818938753098	0.949	0.613	1.72201899740572e-49	"12"	"Col4a2"
"Gda.8"	1.37844079180634e-52	1.03302497739948	0.834	0.46	2.75688158361267e-49	"12"	"Gda"
"Fabp4.10"	1.7381358022961e-52	1.14678564721753	1	0.869	3.47627160459221e-49	"12"	"Fabp4"
"Esam.11"	3.37265537517818e-52	0.87087804250563	0.994	0.716	6.74531075035636e-49	"12"	"Esam"
"Fabp5.9"	3.86203504337488e-52	1.00292646254948	0.943	0.653	7.72407008674975e-49	"12"	"Fabp5"
"Neat1.5"	1.45608741923411e-51	1.28626310801831	0.943	0.677	2.91217483846822e-48	"12"	"Neat1"
"Adgrl4.11"	2.19883369911846e-51	0.799572567722792	0.93	0.615	4.39766739823691e-48	"12"	"Adgrl4"
"Tm4sf1.12"	2.78478691776651e-51	1.06637054369318	0.987	0.764	5.56957383553302e-48	"12"	"Tm4sf1"
"Ednrb.7"	3.62909563175713e-51	1.10362792920152	0.764	0.381	7.25819126351427e-48	"12"	"Ednrb"
"Ccdc85a.11"	3.73654055014313e-51	0.81615938653409	0.822	0.417	7.47308110028626e-48	"12"	"Ccdc85a"
"Emcn.9"	3.89206992869258e-51	0.773061944680326	0.949	0.647	7.78413985738516e-48	"12"	"Emcn"
"Cbfa2t3.5"	1.26205650165641e-50	0.772661044147715	0.79	0.331	2.52411300331283e-47	"12"	"Cbfa2t3"
"Klf2.12"	1.49583380451364e-50	0.881774147603459	1	0.862	2.99166760902729e-47	"12"	"Klf2"
"Gm12002.11"	3.26572957123674e-50	0.833416383530821	0.815	0.433	6.53145914247347e-47	"12"	"Gm12002"
"Tspan13.10"	7.17143203552298e-50	0.877099001430026	0.994	0.73	1.4342864071046e-46	"12"	"Tspan13"
"Hip1.2"	9.01782393134715e-50	0.790512226127409	0.72	0.254	1.80356478626943e-46	"12"	"Hip1"
"Nrp2.5"	9.42252866090427e-50	0.956046609349599	0.752	0.304	1.88450573218085e-46	"12"	"Nrp2"
"Ahnak.7"	1.04321742273759e-49	0.824343377671547	0.981	0.753	2.08643484547519e-46	"12"	"Ahnak"
"Col4a1.10"	1.28153794632739e-49	0.895971359365564	0.962	0.624	2.56307589265478e-46	"12"	"Col4a1"
"Enah.2"	1.42702027000863e-49	0.744506999172776	0.732	0.286	2.85404054001726e-46	"12"	"Enah"
"Fam101b.11"	3.23319052257333e-49	0.832187732329395	0.898	0.5	6.46638104514667e-46	"12"	"Fam101b"
"St8sia4.1"	4.90087046459851e-49	0.724656872582015	0.662	0.255	9.80174092919702e-46	"12"	"St8sia4"
"Btg2.8"	6.61599333433414e-49	0.957619905610207	0.994	0.716	1.32319866686683e-45	"12"	"Btg2"
"Mef2c.9"	1.41215000112601e-48	0.892243119979341	0.943	0.538	2.82430000225202e-45	"12"	"Mef2c"
"Rasal2.3"	1.82672657402534e-48	0.787896354575291	0.713	0.276	3.65345314805068e-45	"12"	"Rasal2"
"Clec2d"	3.18589903144614e-48	0.762644062185554	0.777	0.293	6.37179806289228e-45	"12"	"Clec2d"
"Myct1.12"	4.42262764249173e-48	0.734863693061469	0.911	0.573	8.84525528498346e-45	"12"	"Myct1"
"Rasgrf2.2"	5.49350216265157e-48	0.893741574076142	0.694	0.32	1.09870043253031e-44	"12"	"Rasgrf2"
"Klf4.7"	1.08439750729733e-47	0.983337741628643	0.987	0.79	2.16879501459467e-44	"12"	"Klf4"
"C1qtnf9.11"	2.13241672332693e-47	0.720190064108331	0.968	0.698	4.26483344665385e-44	"12"	"C1qtnf9"
"Srgn.12"	2.83519693547828e-47	0.746363410657408	0.975	0.652	5.67039387095656e-44	"12"	"Srgn"
"Plk2.11"	3.29794729236341e-47	0.849957638136939	0.879	0.532	6.59589458472682e-44	"12"	"Plk2"
"Fmo2.9"	7.20732402728411e-47	1.01862821579145	0.79	0.368	1.44146480545682e-43	"12"	"Fmo2"
"Gimap5.7"	1.63983088179488e-46	0.708753459896956	0.739	0.354	3.27966176358975e-43	"12"	"Gimap5"
"Cd300lg.11"	3.59275196022054e-46	0.748966174475729	0.936	0.628	7.18550392044108e-43	"12"	"Cd300lg"
"Filip1.1"	8.8043395537488e-46	0.63536648354977	0.65	0.208	1.76086791074976e-42	"12"	"Filip1"
"Ccnd1.3"	4.42563093032848e-45	1.00894340770138	0.682	0.259	8.85126186065697e-42	"12"	"Ccnd1"
"Tcf15.10"	7.35639712012115e-45	0.63732892784408	0.975	0.725	1.47127942402423e-41	"12"	"Tcf15"
"Iigp1.9"	1.76343320609679e-43	1.07508693593262	0.828	0.505	3.52686641219357e-40	"12"	"Iigp1"
"Sgk1.8"	2.18970494961347e-43	0.718018026471871	0.975	0.722	4.37940989922694e-40	"12"	"Sgk1"
"Limch1.10"	2.56115227962396e-43	0.704548622982254	0.822	0.418	5.12230455924793e-40	"12"	"Limch1"
"9930111J21Rik2.4"	3.6905443173175e-43	1.09616282795257	0.688	0.312	7.38108863463501e-40	"12"	"9930111J21Rik2"
"Id1.11"	3.92474774480836e-43	0.652746441611889	0.968	0.705	7.84949548961672e-40	"12"	"Id1"
"Flt4"	4.36129596548826e-43	0.564795496165558	0.529	0.17	8.72259193097652e-40	"12"	"Flt4"
"Myo1b.9"	4.65445416409321e-43	0.692205766035328	0.758	0.356	9.30890832818642e-40	"12"	"Myo1b"
"Bcam.11"	1.03303882935457e-42	0.673549634304858	0.904	0.601	2.06607765870915e-39	"12"	"Bcam"
"She.2"	2.36394337391337e-42	0.704638678966472	0.682	0.317	4.72788674782673e-39	"12"	"She"
"Sox17.11"	4.68046409373057e-42	0.862608105943267	0.841	0.583	9.36092818746114e-39	"12"	"Sox17"
"Fosb.9"	1.16699018987297e-41	1.21775478673109	0.892	0.571	2.33398037974595e-38	"12"	"Fosb"
"Pnp.4"	1.05710077736509e-40	0.740394696174385	0.892	0.539	2.11420155473018e-37	"12"	"Pnp"
"Parp14.1"	2.02054719114205e-40	0.690652632583323	0.611	0.208	4.04109438228411e-37	"12"	"Parp14"
"Timp4.11"	5.69556707922084e-40	0.719982153078828	0.904	0.677	1.13911341584417e-36	"12"	"Timp4"
"Sdc3.2"	6.30743519584777e-40	0.74449505456498	0.739	0.435	1.26148703916955e-36	"12"	"Sdc3"
"Midn.4"	6.76419471676043e-40	0.707152147371535	0.828	0.429	1.35283894335209e-36	"12"	"Midn"
"Rgs5.11"	1.28217707837366e-38	0.591574267843183	0.822	0.603	2.56435415674732e-35	"12"	"Rgs5"
"Gbp7.7"	1.53502320081676e-38	0.729451232960137	0.739	0.362	3.07004640163352e-35	"12"	"Gbp7"
"Mecom.1"	1.74817083997487e-38	0.823563251011283	0.662	0.321	3.49634167994974e-35	"12"	"Mecom"
"Spry4.1"	3.49444536105854e-38	0.688588909889902	0.592	0.212	6.98889072211707e-35	"12"	"Spry4"
"Robo4.8"	4.18861494823839e-38	0.705708405597437	0.758	0.479	8.37722989647678e-35	"12"	"Robo4"
"Pcdh19.4"	6.82941530105602e-38	0.681172457226142	0.65	0.256	1.3658830602112e-34	"12"	"Pcdh19"
"Pfkfb3"	1.52875803532921e-37	0.72808071613815	0.58	0.239	3.05751607065843e-34	"12"	"Pfkfb3"
"Spaca6"	1.71152505434539e-37	0.530423982537561	0.586	0.201	3.42305010869078e-34	"12"	"Spaca6"
"Egr1.9"	2.37378540289829e-37	0.929905660728088	0.975	0.754	4.74757080579658e-34	"12"	"Egr1"
"Pdzd2.9"	5.90453239596105e-37	0.706161546973268	0.803	0.42	1.18090647919221e-33	"12"	"Pdzd2"
"Trim30a"	7.05863207758155e-37	0.502371905320171	0.573	0.206	1.41172641551631e-33	"12"	"Trim30a"
"Lyn.9"	7.4608818931727e-37	0.55961957713926	0.701	0.315	1.49217637863454e-33	"12"	"Lyn"
"Smad7.2"	7.858547211978e-37	0.609746679955652	0.713	0.313	1.5717094423956e-33	"12"	"Smad7"
"Aqp1.10"	1.66372226620283e-36	0.970881510867339	0.911	0.783	3.32744453240566e-33	"12"	"Aqp1"
"Jun.9"	1.98261615097353e-36	0.783003284284522	0.994	0.831	3.96523230194705e-33	"12"	"Jun"
"Pim3.8"	2.02521055464366e-36	0.642721536398788	0.885	0.583	4.05042110928731e-33	"12"	"Pim3"
"Ctla2a.10"	2.23399478781391e-36	0.919957868292003	0.828	0.623	4.46798957562781e-33	"12"	"Ctla2a"
"Tie1.11"	2.8671556991541e-36	0.571989733501727	0.828	0.566	5.7343113983082e-33	"12"	"Tie1"
"Sik1.4"	5.28289317008354e-36	0.658107640796692	0.694	0.334	1.05657863401671e-32	"12"	"Sik1"
"Stab1.2"	1.92214478367118e-35	0.683290198484374	0.65	0.342	3.84428956734237e-32	"12"	"Stab1"
"Zfp36.5"	5.7601457032976e-35	0.876910957783605	0.924	0.652	1.15202914065952e-31	"12"	"Zfp36"
"Cmip.2"	1.19732568941605e-34	0.645770811867127	0.688	0.329	2.39465137883209e-31	"12"	"Cmip"
"Chd7.1"	4.24933897928368e-34	0.613164146013486	0.592	0.273	8.49867795856737e-31	"12"	"Chd7"
"Gja1.5"	4.30343380573676e-34	0.795526869048663	0.847	0.557	8.60686761147351e-31	"12"	"Gja1"
"Nfkbiz.5"	4.89763728889879e-34	0.78318855824559	0.79	0.424	9.79527457779758e-31	"12"	"Nfkbiz"
"Tinagl1.10"	2.06495199272446e-33	0.520763249087724	0.873	0.64	4.12990398544891e-30	"12"	"Tinagl1"
"Heg1.7"	3.083885045683e-33	0.675002644796325	0.815	0.499	6.16777009136601e-30	"12"	"Heg1"
"Arid5a.4"	1.93555143736108e-32	0.770343390700377	0.631	0.309	3.87110287472216e-29	"12"	"Arid5a"
"Dusp6.8"	1.09188678695781e-31	0.58499114662831	0.72	0.383	2.18377357391562e-28	"12"	"Dusp6"
"Zfp36l1.6"	1.88963691467515e-31	0.673758724048844	0.962	0.701	3.77927382935031e-28	"12"	"Zfp36l1"
"Lifr.7"	3.19877902592323e-31	0.565109195047101	0.764	0.395	6.39755805184645e-28	"12"	"Lifr"
"Spry1.9"	4.12487593248951e-31	0.648769522747428	0.758	0.414	8.24975186497901e-28	"12"	"Spry1"
"Akap12.6"	6.25256178733162e-31	0.898851911447923	0.79	0.492	1.25051235746632e-27	"12"	"Akap12"
"Isg15.7"	8.34726304417563e-31	0.641053707812982	0.726	0.441	1.66945260883513e-27	"12"	"Isg15"
"Tsc22d1.9"	9.37940570466994e-31	0.710025941267362	0.904	0.622	1.87588114093399e-27	"12"	"Tsc22d1"
"Ccnd2.4"	1.12499201870339e-30	0.656463760311094	0.809	0.501	2.24998403740677e-27	"12"	"Ccnd2"
"Ccm2l.1"	1.62330180712198e-30	0.645189383108407	0.643	0.38	3.24660361424396e-27	"12"	"Ccm2l"
"Gm26802.4"	2.92852502993905e-30	1.06299245448905	0.669	0.432	5.8570500598781e-27	"12"	"Gm26802"
"Irf1.5"	3.61487237046182e-30	0.657450980684085	0.873	0.557	7.22974474092365e-27	"12"	"Irf1"
"Cldn5.10"	6.61901822019698e-30	0.530815034626709	0.86	0.677	1.3238036440394e-26	"12"	"Cldn5"
"Ppp1r10.4"	2.59319818135519e-29	0.674819272742307	0.79	0.496	5.18639636271038e-26	"12"	"Ppp1r10"
"Adamts9.1"	9.2824984793268e-29	0.763126375883385	0.58	0.309	1.85649969586536e-25	"12"	"Adamts9"
"Ttll7.1"	2.67740908872877e-28	0.523948817751489	0.573	0.288	5.35481817745755e-25	"12"	"Ttll7"
"Bcl6b.1"	1.63329473277086e-27	0.714697439894009	0.624	0.375	3.26658946554172e-24	"12"	"Bcl6b"
"Kdm6b.5"	2.00406761395675e-27	0.555881457121725	0.822	0.525	4.00813522791349e-24	"12"	"Kdm6b"
"Jmjd1c.3"	6.65059950870686e-27	0.534941061763439	0.732	0.397	1.33011990174137e-23	"12"	"Jmjd1c"
"Mcam.1"	7.58719595760034e-27	0.530645117632095	0.51	0.231	1.51743919152007e-23	"12"	"Mcam"
"Osmr.5"	9.05468923808031e-27	0.658912720132063	0.618	0.341	1.81093784761606e-23	"12"	"Osmr"
"Gm26532.3"	3.53574619099047e-26	0.675882225274175	0.561	0.298	7.07149238198094e-23	"12"	"Gm26532"
"Hspg2.10"	1.61119213036049e-25	0.571809368117772	0.904	0.654	3.22238426072099e-22	"12"	"Hspg2"
"Synm.3"	2.04218500921933e-25	0.512528596086393	0.656	0.377	4.08437001843866e-22	"12"	"Synm"
"Trp53i11.11"	3.19669757118951e-25	0.643321234883068	0.688	0.481	6.39339514237901e-22	"12"	"Trp53i11"
"Sept4.8"	1.24399407462819e-24	0.548429047459899	0.841	0.647	2.48798814925638e-21	"12"	"Sept4"
"Car8.7"	5.96402950258314e-24	0.509963161184475	0.764	0.549	1.19280590051663e-20	"12"	"Car8"
"Pde12.2"	1.38038508205428e-23	0.581000101022407	0.554	0.315	2.76077016410856e-20	"12"	"Pde12"
"Gata2.10"	4.61913704501592e-23	0.502862035140556	0.656	0.416	9.23827409003184e-20	"12"	"Gata2"
"Ccnl1.5"	1.70609357787906e-22	0.500576212881967	0.847	0.534	3.41218715575811e-19	"12"	"Ccnl1"
"Atf3.9"	2.41309349469262e-22	0.688089252424306	0.796	0.505	4.82618698938523e-19	"12"	"Atf3"
"Igfbp3.9"	2.68586827820864e-22	0.693284299175635	0.694	0.513	5.37173655641729e-19	"12"	"Igfbp3"
"Pcp4l1.7"	3.64592746874598e-22	0.520621724814178	0.599	0.372	7.29185493749196e-19	"12"	"Pcp4l1"
"Sox18.7"	5.41152940115449e-22	0.577124354353477	0.618	0.401	1.0823058802309e-18	"12"	"Sox18"
"Fam71a"	2.52055282511694e-20	0.679440715087025	0.465	0.259	5.04110565023389e-17	"12"	"Fam71a"
"Cxcl9"	8.49426609792257e-20	0.593597260836121	0.427	0.216	1.69885321958451e-16	"12"	"Cxcl9"
"Klra9.7"	3.87088599580795e-17	0.551374739839763	0.58	0.412	7.7417719916159e-14	"12"	"Klra9"
"Slc6a6.6"	5.16024105171607e-17	0.637970585351513	0.592	0.418	1.03204821034321e-13	"12"	"Slc6a6"
"Btnl9.1"	1.17155666549917e-15	0.77772471670113	0.459	0.275	2.34311333099835e-12	"12"	"Btnl9"
"Hey1.4"	2.99104715086642e-15	0.723333184157662	0.459	0.309	5.98209430173285e-12	"12"	"Hey1"
"Slc1a1.1"	4.63105764368289e-15	0.5843503090959	0.51	0.348	9.26211528736578e-12	"12"	"Slc1a1"
"Endou.1"	2.41811824267763e-13	0.503700657955685	0.459	0.313	4.83623648535526e-10	"12"	"Endou"
"Fgf9.2"	4.594573206647e-12	0.601483157432806	0.465	0.335	9.189146413294e-09	"12"	"Fgf9"
"Sema3g.1"	5.03206906207563e-12	0.60847856968381	0.318	0.157	1.00641381241513e-08	"12"	"Sema3g"
"Fbxl18"	7.65437724885484e-12	0.561041639188028	0.446	0.361	1.53087544977097e-08	"12"	"Fbxl18"
"Gm3336.1"	6.85845000298835e-10	0.668332154073588	0.459	0.378	1.37169000059767e-06	"12"	"Gm3336"
"Alpl.8"	2.85896176970937e-07	0.50769240109299	0.465	0.432	0.000571792353941874	"12"	"Alpl"
"Csf2"	0	2.28132336831723	0.813	0.001	0	"13"	"Csf2"
"Nkg7"	0	2.27247291116762	0.8	0.011	0	"13"	"Nkg7"
"Ltb"	0	2.09892392250582	0.947	0.03	0	"13"	"Ltb"
"Arg1"	0	1.80084501567819	0.827	0.019	0	"13"	"Arg1"
"Il13"	0	1.54568305500336	0.773	0.02	0	"13"	"Il13"
"Gimap3"	0	1.33686537275227	0.847	0.021	0	"13"	"Gimap3"
"Ikzf1.1"	0	1.25640985684205	0.853	0.022	0	"13"	"Ikzf1"
"Gpr171"	0	0.986080839810514	0.813	0.019	0	"13"	"Gpr171"
"Klra4"	0	0.964632904442851	0.767	0.046	0	"13"	"Klra4"
"Ly6d"	0	0.961524704552354	0.8	0.025	0	"13"	"Ly6d"
"Pkp3"	0	0.839015760321071	0.8	0.016	0	"13"	"Pkp3"
"Sh2d2a"	0	0.764029745990509	0.633	0	0	"13"	"Sh2d2a"
"Klrb1c"	0	0.635699794812023	0.76	0.03	0	"13"	"Klrb1c"
"Spn"	0	0.620527350882404	0.767	0.025	0	"13"	"Spn"
"Ms4a1"	0	0.62052029928221	0.787	0.016	0	"13"	"Ms4a1"
"Sell"	0	0.540269269642816	0.753	0.011	0	"13"	"Sell"
"Epsti1.1"	3.1083713500252e-302	0.7908768221493	0.767	0.024	6.21674270005041e-299	"13"	"Epsti1"
"Ccr7"	1.61456420799274e-294	1.18290905570196	0.84	0.012	3.22912841598548e-291	"13"	"Ccr7"
"Klrd1"	8.55023751959506e-284	0.695248974638245	0.767	0.015	1.71004750391901e-280	"13"	"Klrd1"
"Serpina3g"	9.25372995689437e-263	0.541051674842387	0.773	0.065	1.85074599137887e-259	"13"	"Serpina3g"
"Sla"	1.78124185112448e-260	0.70266507465989	0.753	0.041	3.56248370224896e-257	"13"	"Sla"
"Hcst.1"	1.59272778401481e-252	2.04205776270576	0.913	0.064	3.18545556802962e-249	"13"	"Hcst"
"Ccr2.1"	1.51070647964084e-248	1.40773627463149	0.833	0.045	3.02141295928167e-245	"13"	"Ccr2"
"Tagap.1"	4.91910526676662e-239	0.524036765069782	0.733	0.047	9.83821053353323e-236	"13"	"Tagap"
"Cd3d"	3.56220960823411e-238	0.947399603795018	0.7	0.034	7.12441921646822e-235	"13"	"Cd3d"
"Lck"	4.33610347400124e-228	0.956588941479704	0.84	0.055	8.67220694800247e-225	"13"	"Lck"
"BC021614"	1.63937385631917e-218	0.770503383771022	0.813	0.093	3.27874771263833e-215	"13"	"BC021614"
"Gzma"	3.79154707811731e-213	2.62761752409911	0.76	0.052	7.58309415623462e-210	"13"	"Gzma"
"Ptprcap"	2.15651315509661e-209	2.0579565038749	0.92	0.108	4.31302631019322e-206	"13"	"Ptprcap"
"Cd226"	3.02006468282674e-207	0.590120265924922	0.633	0.023	6.04012936565347e-204	"13"	"Cd226"
"Cd37.1"	4.22486880683597e-192	1.42534048877114	0.907	0.126	8.44973761367195e-189	"13"	"Cd37"
"Dok2.1"	3.36257436468169e-188	0.680167126383851	0.793	0.092	6.72514872936337e-185	"13"	"Dok2"
"Tnfsf8"	1.15001382727618e-184	1.42976010310528	0.687	0.005	2.30002765455235e-181	"13"	"Tnfsf8"
"Ptprc.1"	5.99208692621374e-177	1.64201566983776	0.907	0.088	1.19841738524275e-173	"13"	"Ptprc"
"Rac2.1"	1.57465744864212e-176	2.09631726171518	0.967	0.169	3.14931489728423e-173	"13"	"Rac2"
"Il7r"	8.63302805650495e-173	1.19104428838203	0.653	0.024	1.72660561130099e-169	"13"	"Il7r"
"Cd79a"	6.00404722011905e-169	1.32097929221427	0.807	0.069	1.20080944402381e-165	"13"	"Cd79a"
"Skap1"	3.5414001659709e-167	1.25456278998629	0.667	0.012	7.0828003319418e-164	"13"	"Skap1"
"Nrgn"	1.63519640542803e-148	0.541638588140023	0.767	0.11	3.27039281085606e-145	"13"	"Nrgn"
"Coro1a.4"	8.00507578429747e-147	2.0564953763454	0.973	0.18	1.60101515685949e-143	"13"	"Coro1a"
"Cd69"	1.47343120212804e-145	1.467287533326	0.64	0.003	2.94686240425609e-142	"13"	"Cd69"
"Itga4.1"	3.01494023252073e-144	0.909369905156487	0.78	0.053	6.02988046504147e-141	"13"	"Itga4"
"Itk"	6.06635756607289e-142	0.868693761559507	0.567	0.001	1.21327151321458e-138	"13"	"Itk"
"Cd52.2"	7.89035201678882e-142	2.58580250225905	0.993	0.124	1.57807040335776e-138	"13"	"Cd52"
"Ltb4r1.1"	2.29706880317523e-134	1.89590956941489	0.847	0.109	4.59413760635045e-131	"13"	"Ltb4r1"
"Itgb7.2"	3.40361849820904e-130	1.81083445581316	0.907	0.149	6.80723699641808e-127	"13"	"Itgb7"
"Klrg1"	1.37785499643408e-125	0.790307752927112	0.513	0	2.75570999286815e-122	"13"	"Klrg1"
"Ccl5.1"	2.94954763012526e-114	3.78471484500279	0.793	0.126	5.89909526025053e-111	"13"	"Ccl5"
"Tnfrsf18"	2.95769552961971e-112	1.33369005682963	0.733	0.058	5.91539105923942e-109	"13"	"Tnfrsf18"
"Ms4a4b"	3.12946269474261e-103	1.48496059643642	0.813	0.216	6.25892538948522e-100	"13"	"Ms4a4b"
"Arhgap15.1"	6.07363915153161e-102	1.10445284454831	0.853	0.145	1.21472783030632e-98	"13"	"Arhgap15"
"Cd3g"	1.87792565484447e-101	1.78875177930054	0.54	0.001	3.75585130968894e-98	"13"	"Cd3g"
"Bcl11b"	9.129391935934e-96	0.921749037404417	0.567	0.014	1.8258783871868e-92	"13"	"Bcl11b"
"Il2rg"	1.4145238083923e-95	1.53345777505936	0.827	0.17	2.82904761678459e-92	"13"	"Il2rg"
"Cd82.7"	1.03973842004757e-92	1.63459597253416	0.9	0.283	2.07947684009514e-89	"13"	"Cd82"
"Arhgdib.10"	2.71765291572383e-91	1.72603183391115	0.987	0.388	5.43530583144766e-88	"13"	"Arhgdib"
"Laptm5.1"	1.99242610876374e-88	1.3896417048211	0.82	0.09	3.98485221752748e-85	"13"	"Laptm5"
"Fam105a.1"	9.12157841980435e-83	0.625166926896484	0.787	0.163	1.82431568396087e-79	"13"	"Fam105a"
"Klk8.1"	7.30771689974849e-80	0.926886771168183	0.833	0.284	1.4615433799497e-76	"13"	"Klk8"
"Cd53.1"	6.68355548099445e-78	1.05471846757855	0.727	0.072	1.33671109619889e-74	"13"	"Cd53"
"Mns1"	7.93958117207829e-78	0.584360393921728	0.773	0.157	1.58791623441566e-74	"13"	"Mns1"
"Cd79b"	7.16561751649751e-77	0.812444229295691	0.62	0.045	1.4331235032995e-73	"13"	"Cd79b"
"Hcls1.1"	3.57763056336103e-74	0.704318795797218	0.78	0.205	7.15526112672205e-71	"13"	"Hcls1"
"Arap2.2"	2.93036240549422e-73	0.550529308136342	0.793	0.222	5.86072481098843e-70	"13"	"Arap2"
"Smc4.1"	8.00374432460339e-66	1.17581129114865	0.86	0.306	1.60074886492068e-62	"13"	"Smc4"
"Cxcr6"	1.32504632343017e-61	0.877149176224832	0.32	0.002	2.65009264686035e-58	"13"	"Cxcr6"
"Cotl1.8"	1.82766859469605e-59	1.24753869530995	0.913	0.39	3.65533718939209e-56	"13"	"Cotl1"
"Fxyd5.7"	1.12047933891779e-56	1.41923031012386	0.887	0.462	2.24095867783558e-53	"13"	"Fxyd5"
"Ms4a6b.1"	2.59577329824918e-56	0.728820691754134	0.693	0.154	5.19154659649835e-53	"13"	"Ms4a6b"
"Adgre5.7"	3.52548437508271e-56	1.01830044419743	0.887	0.385	7.05096875016543e-53	"13"	"Adgre5"
"Rrad.3"	4.06404220762276e-55	0.796913258109658	0.813	0.334	8.12808441524552e-52	"13"	"Rrad"
"Plaur.1"	2.90066591409186e-54	0.504809335382586	0.793	0.168	5.80133182818372e-51	"13"	"Plaur"
"Lcp1.1"	1.04163030234472e-53	1.41500331304339	0.753	0.158	2.08326060468944e-50	"13"	"Lcp1"
"Nr4a2.3"	1.11198907580912e-53	1.12833994797321	0.813	0.279	2.22397815161823e-50	"13"	"Nr4a2"
"Id2.6"	3.36794954029047e-53	1.93173530176935	0.907	0.531	6.73589908058094e-50	"13"	"Id2"
"Ccnd2.5"	5.31600120659827e-53	1.52628176323285	0.887	0.5	1.06320024131965e-49	"13"	"Ccnd2"
"Casp4.1"	7.82144722453957e-53	0.550224307554026	0.813	0.216	1.56428944490791e-49	"13"	"Casp4"
"Lgals3.4"	2.62482970124631e-52	1.58846620721547	0.873	0.402	5.24965940249261e-49	"13"	"Lgals3"
"Serpinb1a.4"	1.12550471732571e-47	1.27988452265053	0.853	0.364	2.25100943465142e-44	"13"	"Serpinb1a"
